id,created_at,text
1371784978313355273,2021-03-16 11:26:40,"b'Konflik yang terjadi di Partai Demokrat kian memanas. Prahara Partai Demokrat, Siapa yang Akan Menang? Saksikan Catatan Demokrasi dipandu Andromeda Mercury &amp; Maria Assegaff. Tayang perdana Jam 20.30 WIB di tvOne #CatatanDemokrasitvOne #PartaiDemokrat #CariBeritaditvOne https://t.co/wO6IwuBWrB'"
1371783317914226695,2021-03-16 11:20:04,b'UFC: Reaksi Kamaru Usman &amp; Jorge Masvidal Usai Dijadwalkan Title Fight di UFC 261 | sportOne MMA https://t.co/te11njD14l'
1371783314961436674,2021-03-16 11:20:03,b'UFC: Dana White Pastikan Laga Usman vs Masvidal di UFC 261 Bisa Dihadiri 15 000 Penonton? | sportOne https://t.co/14xySGAT1m'
1371783312264417289,2021-03-16 11:20:02,b'4 Obat Herbal Ampuh Mencegah Sel Kanker | lifestyleOne https://t.co/O2fxbNkGg0'
1371781677341573120,2021-03-16 11:13:33,b'TANGIS PECAH!! Sang Anak Ceritakan Kisah Hidup Anton Medan Mantan Preman yang Hijrah jadi Ustad https://t.co/83JPoPo5nQ'
1371780167656378368,2021-03-16 11:07:33,b'Max Metino: Hendrik Tarigan Memiliki Teknik Ground and Pound Paling Kuat | Analisa Fight Night 43 https://t.co/7LoWmVOgAr'
1371779542487040002,2021-03-16 11:05:04,b'Ada yang tahu nggak nih kenapa David Stroom bisa ada nama Stroom nya?\n.\nTonton sportCast MMA bersama David Stroom dan Prayogi di youtube sportOne MMA dengan klik https://t.co/9fZrXZHN4b\n.\n#sportOneMMA #sportCastMMA #DavidStroom #MMA https://t.co/yHqHZYhkf4'
1371778656985509889,2021-03-16 11:01:32,b'Anton Medan Dimakamkan di Kompleks Pondok Pesantren Attayibin Bogor | tvOne https://t.co/HnMtkWvhpT'
1371776351020011522,2021-03-16 10:52:23,"b'Ijinkan mudik, Kemenhub buat 7 kebijakan penyelenggaraan angkutan lebaran. Apa saja itu? \n\nSelengkapnya baca di https://t.co/5ZApiqHGq2\n\nSumber : @vivacoid\n---------------------------\n#NewsOne #MudikLebaran #BudiKaryaSumadi #CariBeritaditvOne https://t.co/ip0nqFHVE6'"
1371774493719359490,2021-03-16 10:45:00,"b'Beragam makanan Indonesia, tapi bagaimana membuatnya mendunia? Simak Hot Indonesia hanya di Youtube channel tvOneNews atau klik https://t.co/qyKsfLwuoa #HotIndonesiaOne #CariBeritaditvOne https://t.co/t252BGgoMt'"
1371772995304267778,2021-03-16 10:39:03,b'Aksi TNI Manunggal Membangun Desa (TMMD) ke-110 | tvOne https://t.co/ngoV6tYSCJ'
1371772992464719876,2021-03-16 10:39:02,"b'Beroperasi Sejak 2011, Pengedar Uang Palsu Diringkus Polisi | tvOne https://t.co/SzTRu1G9Gq'"
1371772362639601665,2021-03-16 10:36:32,b'Polisi Virtual Tangkap Warga yang Berkomentar Mengolok olok Gibran | tvOne Minute https://t.co/DVHKMahQAG'
1371771300394410004,2021-03-16 10:32:18,"b'KLB Partai Demokrat mengukuhkan Moeldoko sebagai Ketua Umum Terpilih. Usai KLB, AHY menyambangi sejumlah tokoh politik untuk menunjukkan eksistensinya sebagai Ketum Demokrat yang sesungguhnya. Selengkapnya https://t.co/uQxKGYP4m6 #infographicOne #AgusHarimurtiYudhoyono #AHY https://t.co/5iz3wXrEdH'"
1371767703397015556,2021-03-16 10:18:01,"b'Menikah dengan Wanita Hamil Akibat Zina, Apa Hukumnya? | Rumah Mamah Dedeh https://t.co/CaAo42GC6R'"
1371764451918061569,2021-03-16 10:05:06,b'Kemenkes Jerman Menangguhkan Penggunaan Vaksin Astrazeneca | tvOne https://t.co/ARm5RCbtKz'
1371764448969420800,2021-03-16 10:05:05,b'Pemerintah Berencana Akan Melanjutkan Proyek Hambalang | Kabar Pasar tvOne https://t.co/vcYHkrFnPT'
1371764446339551232,2021-03-16 10:05:04,b'Iga Garang Asam dari Bakoel Kita Buat Goyang Lidah | Enak Betul tvOne https://t.co/XkESXjopQz'
1371764443642695682,2021-03-16 10:05:04,"b'Herbal untuk Atasi Maag, Begah, Mual, Perih di Lambung | Hidup Sehat tvOne https://t.co/51TpB6cWZn'"
1371764441113489418,2021-03-16 10:05:03,b'Resto Oemah Jowo Sensasi Makan Dengan Nuansa Jawa | Enak Betul tvOne https://t.co/5gwpncsE2y'
1371764438307459076,2021-03-16 10:05:02,b'Pedas Tapi Bikin Ketagihan Ayam Geybok Bang Jarwo | Enak Betul tvOne https://t.co/XwcFHUa2kG'
1371759229099507712,2021-03-16 09:44:20,"b'Nasehat buat kalian nih dari SIva Aprilia, yang mau merintis ataupun perantau di Ibu Kota Jakarta.\n.\nSeperti apa perjalanan hidupnya? Tonton video sportCast MMA bersama Siva Aprilia klik https://t.co/9HmGfU6d5P\n.\n#sportOneMMA #sportCastMMA #AngelsOnePride https://t.co/LhiIQti5TY'"
1371756888518504455,2021-03-16 09:35:02,"b'Dahsyat! Angin Tornado Hantam Texas, Rumah &amp; Kendaraan Rusak Parah! | tvOne Minute https://t.co/YwxcIJQitB'"
1371756883808190468,2021-03-16 09:35:01,b'Seluruh anggota Partai Demokrat melakukan sumpah loyalitas di DPR RI pada Senin (15/3/2021). Pembacaan sumpah yang dipimpin oleh Edhie Baskoro Yudhoyono bertujuan sebagai bukti bahwa fraksi Demokrat tidak terpecah belah https://t.co/yYnlj63J6K #NewsOneMinute #PartaiDemokrat https://t.co/nbMObPHfCa'
1371756617042038790,2021-03-16 09:33:58,b'Kisruh Partai Demokrat yang memunculkan dualisme kepengurusan sampai saat ini masih terus berlanjut. Kubu Demokrat pimpinan Moeldoko disebut sedang melakukan proses pendaftaran secara elektronik.\n\nSumber: @vivacoid\n#NewsOne #KLBPartaiDemokrat #PartaiDemokrat https://t.co/qMFVRqn7q2'
1371753994155089924,2021-03-16 09:23:32,b'AMPUH! Gerakan Mengencangkan Dada | lifestyleOne https://t.co/ycha59fWU1'
1371752934292135941,2021-03-16 09:19:20,b'Babak baru AHY vs Moeldoko. Saksikan beritanya di Kabar Petang bersama Alfath Tauhid &amp; Tysa Novenny pukul 16.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarPetangtvOne #diRumahNontontvOne #CariBeritatvOne https://t.co/ExBGBYgY10'
1371752463682871305,2021-03-16 09:17:27,b'Indonesia dikenal dengan garis pantai terpanjang kedua di dunia. Sayangnya wilayah laut yang luas itu tak membuat Indonesia swasembada garam di negeri sendiri. Bagaimana pendapatmu soal kebijakan ini? Selengkapnya https://t.co/2wrmiK9bSS\n\n#OpiniPublik  #CariBeritaditvOne https://t.co/32IAgRgssC'
1371750721087934467,2021-03-16 09:10:32,b'Begitu Sengit! Highlight Rekap Pertandingan Fight Night 43 The Contender Fight | One Pride Glory https://t.co/gwYQECkaoj'
1371749214078730243,2021-03-16 09:04:33,b'Imbas Impor Beras Membuat Harga Gabah Anjlok Saat Panen Raya | tvOne https://t.co/DkaokPJd9U'
1371749211344015363,2021-03-16 09:04:32,"b'Transformasi Bisnis, VIVA Fokus Garap Bisnis Digital Dan Production Content | tvOne https://t.co/6XB74wgJsB'"
1371741542382063623,2021-03-16 08:34:04,"b'Kelewat Kinclong, Pria ini Tabrak Dinding Kaca! | tvOne Minute https://t.co/gMYySYw0ao'"
1371741539009847296,2021-03-16 08:34:03,b'Masyarakat Minta Kajati Papua Segera Menuntaskan Penanganan Indikasi Penyelewengan Dana Desa https://t.co/qxSU4MgjN1'
1371736757545275397,2021-03-16 08:15:03,"b'SADARLAH!!! Hidup di Dunia Hanya Sebentar, Apa Bekalmu untuk ke Akherat? | religiOne https://t.co/9NfgDDkkXE'"
1371734409439772672,2021-03-16 08:05:43,"b'Pengadilan Negeri Jakarta Timur menggelar sidang perdana Habib Rizieq Shihab, untuk kasus kerumunan dimasa pandemi. Sidang hari Ini (16/3/2021) digelar secara virtual dengan HRS berada di gedung Bareskrim Polri. Selengkapnya https://t.co/cdEraUems3 #NewsOneMinute #HRS https://t.co/0M8aI7bSCg'"
1371733746534084615,2021-03-16 08:03:05,b'Badai Pasir Terbesar &amp; Terluas dalam Satu Dekade Melanda Beijing | tvOne Minute https://t.co/HqUtwxrMkb'
1371733744021766146,2021-03-16 08:03:04,"b'Isu Jabatan Presiden 3 Periode, Begini Tanggapan Jokowi | tvOne Minute https://t.co/A9vXuyyhtG'"
1371733741127622656,2021-03-16 08:03:04,"b'Ibadah Umrah di Masa Pandemi, Puluhan Miliarder Asal Desa Sumurgeneng Akan Umrah Bersama | tvOne https://t.co/ada7N6c1cC'"
1371733221759713284,2021-03-16 08:01:00,b'Indonesia tangguhkan vaksin AstraZeneca. Saksikan berita selengkapnya di Kabar Pandemi Corona live bersama Imran Tajuddin hari ini jam 15.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPandemitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/OFjYF2hPHC'
1371729206602833920,2021-03-16 07:45:03,"b'Indonesia tangguhkan vaksin Astrazeneca.\nSaksikan Kabar Pandemi Corona bersama Imran, jam 15.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPandemiCoronatvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/eX26FeQC4C'"
1371723927857291264,2021-03-16 07:24:04,b'Mobil 2.500 cc akan bebas PPnBM.\nSaksikan beritanya di Kabar Pasar jam 15.00 WIB bersama Cornelia Amy. Hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi  #KabarPasartvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/j8kjvfB0gW'
1371723165869641729,2021-03-16 07:21:02,"b'Disebut Efektif, Benarkah Vaksin Astrazeneca Ampuh Melawan Virus Corona? | lifestyleOne https://t.co/VEXkiPJJ5O'"
1371718635383779330,2021-03-16 07:03:02,b'Seluruh Anggota Partai demokrat Menggelar Sumpah Loyalitas | tvOne https://t.co/ZZMlZ7GBV1'
1371717959220133898,2021-03-16 07:00:21,"b'Saksikan program tvOne seputar icip-icip kuliner, \xe2\x80\x9cEnak Betul\xe2\x80\x9d Episode Duren Sawit hari Selasa, 16 Maret 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi. #EnakBetulditvOne #diRumahNontontvOne https://t.co/75wU098Yjo'"
1371717949896204290,2021-03-16 07:00:19,b'Jangan sampai ketinggalan berita terupdate seputar One Pride MMA  hanya di One Pride Glory setiap Minggu jam 23.30 WIB hanya di tvOne atau streaming klik https://t.co/cqdwb9yQYU\n#OnePrideMMA\n#OnePrideGlory https://t.co/8jol0bhz4l'
1371712354929405954,2021-03-16 06:38:05,b'Polda Sulsel Kirim 200 Personel Brimob ke Papua untuk Kendalikan Kamtibmas | tvOne https://t.co/6asbv1zyut'
1371712352316387330,2021-03-16 06:38:04,"b'DPR Kembali Terima Sejumlah Laporan Kasus Mafia Tanah, DPR Menduga Ada Oknum BPN yang Telibat https://t.co/k0Zy2ptYfN'"
1371712349619425288,2021-03-16 06:38:03,b'1.600 Pegawai BNN Jalani Vaksinasi Covid-19 | tvOne https://t.co/LH8ceJErHA'
1371707311635402757,2021-03-16 06:18:02,"b'Aldi Taher Posting Ibadah di Sosial Media, Apa Hukumnya Dalam Islam? | Ustadz Abdul Somad https://t.co/Nlyq8lXvAy'"
1371704554983620608,2021-03-16 06:07:05,"b'Presiden Jokowi Tinjau Proses Pelaksanaan Vaksinasi Covid-19 di Badung, Bali https://t.co/vpwbuLFbOD'"
1371704552177639424,2021-03-16 06:07:04,b'Polisi Tilang Pengemudi Mobil Porsche yang Ugal-ugalan Saat Konvoi | tvOne https://t.co/VS3bcw7F46'
1371703920658026500,2021-03-16 06:04:34,b'Sidang Perdana Habib Rizieq di PN Jakarta Timur Digelar Secara Virtual | tvOne https://t.co/jffXyB4b97'
1371703917852131328,2021-03-16 06:04:33,"b'Lagi! Kecelakaan Terjadi di Tanjakan Cae Sumedang, Truk Alami Mati Mesin dan Terguling | tvOne https://t.co/5Q2p0eTl1M'"
1371700881704374272,2021-03-16 05:52:29,"b'Pada sebuah wawancara bersama Fakta, seorang Nakes mengaku mengalami pemotongan insentif dalam jumlah yang besar dari yang seharusnya ia terima berdasarkan SK Permenakes. Bagaimana pendapat warga mengenai problematika ini? Selengkapnya https://t.co/a4sexdYXNj #CariBeritaditvOne https://t.co/QCBT6LzBgw'"
1371696491551621122,2021-03-16 05:35:03,b'Jokowi Tolak Menjadi Presiden Selama Tiga Periode | tvOne https://t.co/W23R8Pfwao'
1371696488103878657,2021-03-16 05:35:02,b'Porsi Jumbo! Menu Anti Mainstream Daging Dinosaurus dan Sop Balung Gajah | Cerita Kita tvOne https://t.co/SnGgXzjahz'
1371695472847462402,2021-03-16 05:31:00,"b'Demi tingkatkan sektor wisata dimasa pandemi, apa upaya Menteri Pariwisata untuk memancing para wisatawan? Simak Hot Indonesia hanya di Youtube channel tvOneNews atau klik https://t.co/9IEnaer44l #HotIndonesiaOne #CariBeritaditvOne https://t.co/qvqZVSIYUv'"
1371695233805787140,2021-03-16 05:30:03,"b'Mengatupkan gigi, waspadai sejuta gangguan di kepala, rahang &amp; wajah. Herbal untuk atasi maag, begah, mual, perih di lambung. Saksikan Hidup Sehat pukul 13.00 WIB di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi. #HidupSehattvOne\n#lifestyleOne #diRumahNontontvOne https://t.co/qIitl6e7FM'"
1371693093175455749,2021-03-16 05:21:32,b'LENGKAP!! Menu Sehat yang Dianjurkan Dokter Gizi | lifestyleOne https://t.co/Ndp26CAZDz'
1371691479652044804,2021-03-16 05:15:08,"b'Kembali terjadi insiden colok mata di pertandingan UFC, kali ini terjadi pada Muhammad yang tercolok mata oleh Edwards.\nTonton sportOne MMA minute selengkapnya di youtube sportOne MMA  klik https://t.co/sSEKvzntXI\n.\n#sportOneMMA #sportOneMMAminute #UFC #MMA #AljamainSterling https://t.co/nAZMIF853p'"
1371688314839965702,2021-03-16 05:02:33,"b'Saksikan Hidup Sehat dengan tema ""Herbal untuk atasi maag, begah, mual, perih di lambung"" Selasa, 16 Maret 2021 pukul 13.00 WIB di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi. Acara ini didukung oleh Esemag.\n#HidupSehattvOne #diRumahNontontvOne https://t.co/auj2JeBFrs'"
1371686375758594048,2021-03-16 04:54:51,"b'Kebid Humas Polda Metro Jaya Kombes Yusri Yunus mengimbau kepada para simpatisan agar tidak mendatangi Pengadilan Negeri Jakarta Timur, saat pelaksanaan sidang kasus dugaan pelanggaran protokol kesehatan terdakwa Habib Rizieq Shihab.\n\nSumber: @vivacoid\n#NewsOne #HabibRizieqShihab https://t.co/4HydZ9XXgG'"
1371683655672754176,2021-03-16 04:44:02,b'Amuk Keluarga Korban Pembunuhan | Menyingkap Tabir tvOne https://t.co/8yPCbSVmy5'
1371681181989662724,2021-03-16 04:34:13,b'Jokowi bicara tiga periode. Saksikan Kabar Nusantara jam 14.30 WIB eksklusif di https://t.co/JAULg1qxTN Agar tidak ketinggalan pastikan set remindermu untuk update setiap harinya. #KabarNusantaratvOne #CariBeritaditvOne https://t.co/1BNiMxjZPq'
1371677613782147077,2021-03-16 04:20:02,"b'Saksikan program tvOne seputar icip-icip kuliner, \xe2\x80\x9cEnak Betul\xe2\x80\x9d Episode Duren Sawit hari Selasa, 16 Maret 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi. #EnakBetulditvOne #diRumahNontontvOne https://t.co/Gte36RtKt0'"
1371670064274022402,2021-03-16 03:50:02,"b'Sobat One Pride, mau nonton live streaming One Pride MMA? Yuk simak caranya!\nSelain live streaming, kalian juga akan mendapatkan benefit lainnya seperti early access full fight &amp; fight reaction, hingga foto dan stiker eksklusif!\n#OnePrideMMA #OnePridetvOne https://t.co/ktxWqREwgl'"
1371669562987474950,2021-03-16 03:48:02,b'Gisel siap jadi saksi sidang penyebar video syur. Saksikan beritanya di Kabar Siang live pukul 11.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarSiangtvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/0sqtpB8Ogb'
1371666040988430344,2021-03-16 03:34:03,"b""Soal Hilangnya Tujuh Jenazah, Ust Das'ad: Memindahkan Jenazah Hukumnya Haram Kecuali Kondisi Darurat https://t.co/ABYyiLILu0"""
1371665415378595842,2021-03-16 03:31:33,b'Para Tersangka yang Membongkar Makam Pasien Covid di Pinrang Merupakan Kerabat Jenazah | AKIP tvOne https://t.co/UoEEXShH9H'
1371665412853657600,2021-03-16 03:31:33,b'Kejam! Anak 7 Tahun Diikat Dengan Rantai Besi Selama Tiga Hari | AKIP tvOne https://t.co/KET93eT01a'
1371665410043437061,2021-03-16 03:31:32,"b'Brasil Darurat Covid-19, RS di Brasil Kewalahan Melayani Pasien Covid | tvOne https://t.co/nCLxITsi8G'"
1371657865455230976,2021-03-16 03:01:33,"b'Kasus Aksi Koboi Oknum Polisi, Tembak Buronan di Depan Anak dan Istri https://t.co/xTmQ6fAG4w'"
1371657862594719746,2021-03-16 03:01:33,b'Badai Salju Terjang Colorado Amerika Serikat Hingga Memutuskan Aliran Listrik | tvOne https://t.co/DYR2QtkCQd'
1371657859780419585,2021-03-16 03:01:32,b'Ratusan ASN di Morowali Utara Lakukan Protes Pembatalan Pelantikan | tvOne https://t.co/7SBAvF9Esr'
1371652009988739072,2021-03-16 02:38:17,"b'Nikmatnya ""Tulang Dinosaurus"". Saksikan beritanya di Cerita Kita bersama Tiara Harahap pukul 10.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #CeritaKitatvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/3zo6vzh4TX'"
1371651439668301826,2021-03-16 02:36:01,"b'Pembongkaran Bangunan Liar di Palembang Diwarnai Kerusuhan, Warga Hadang Satpol PP | tvOne https://t.co/eNMp3cYtjh'"
1371645078729453572,2021-03-16 02:10:45,"b'Petarung asal Malang, Hadi akan menantang fighter di peringkat 13, Edho Nowie. Dari kelas Lightweight. Saksikan One Pride MMA Fight Night 43 Sabtu, 20 Maret 2021 jam 22.00 WIB hanya di tvOne &amp; streaming di Youtube One Pride MMA. #OnePrideMMA #OnePrideFightNight43 https://t.co/v9ANzsKDzf'"
1371642373483212803,2021-03-16 02:00:00,"b'Spesial di bulan Maret, nantikan program baru tvOne Catatan Demokrasi. Yang akan dipandu oleh Andromeda Mercury &amp; Maria Assegaf.\nTayang perdana Selasa, 16 Maret 2021 jam 20.30 live hanya tvOne &amp; live streaming di https://t.co/pkGSggKssA\n#CatatanDemokrasitvOne #CariBeritaditvOne https://t.co/xuc4IAyXXO'"
1371629035063635971,2021-03-16 01:07:00,b'Anjuran Presiden Joko Widodo untuk mengutamakan produk local dibandingkan produk luar. Apa alasannya? Simak Hot Indonesia hanya di Youtube channel tvOneNews atau klik https://t.co/ZSTYOy1Xlu #HotIndonesiaOne #CariBeritaditvOne https://t.co/KmOU59CmMe'
1371620991625879552,2021-03-16 00:35:02,"b""[FULL] Siapa 'Sunat' Insentif Nakes Covid-19? | Fakta tvOne https://t.co/kdWb5iL2co"""
1371600094303121414,2021-03-15 23:12:00,"b'Jangan lewatkan ceramah Rumah Mamah Dedeh dengan tema: ""Lahir Diluar Nikah = Anak Haram"" Selasa, 16 Maret 2021 jam 08.00 WIB hanya di tvOne &amp; streaming klik https://t.co/7Gr3a62xuQ.\n#RumahMamahDedeh\n#MamahDedehditvOne\n#religiOne https://t.co/hTkiMyAn8j'"
1371597326268174339,2021-03-15 23:01:00,"b'- Heboh hilangnya tujuh jenazah\n- Tega, Ortu rantai anak kandung\n\nSaksikan Apa Kabar Indonesia Pagi bersama Gina Fita &amp; Kamaratih Kusuma jam 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #AKIPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/4bjkRXmsvG'"
1371567127321309189,2021-03-15 21:01:00,b'Ratusan Polisi amankan sidang perdana HRS. Nantikan beritanya dalam Kabar Pagi bersama Rendra Kusuma &amp; Yohana Gabriela jam 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/3cQ3r156wR'
1371538325937348608,2021-03-15 19:06:33,b'Achmadi Akui Low Kick Dari Lawan Membuatnya Goyang | Backstage Interview FN 43 https://t.co/2I4lcAv3XQ'
1371538323370508288,2021-03-15 19:06:32,b'Novan Kaunang Akui Pertajam Permainan Ground di Asta Muay Thai Camp | Backstage Interview FN 43 https://t.co/L30mRBjx1P'
1371531533106831362,2021-03-15 18:39:33,"b'Jegal Antonius Muyak, Iman Lesmana: Buat Saya Ini Lumayan Adrenalin | Backstage Interview FN 43 https://t.co/SJ93R5p1QV'"
1371531530489581569,2021-03-15 18:39:33,"b'Meski Memiliki Basic Gulat, Yoga Mencoba Bermain Striking | Backstage Interview FN 43 https://t.co/lf3tYAmwOT'"
1371531527817809923,2021-03-15 18:39:32,b'Mantili Gea Berambisi Untuk Bawa Sabuk Woman Strawweight ke Nias | Backstage Interview FN 43 https://t.co/2yrpsNHNPm'
1371523222789746688,2021-03-15 18:06:32,"b'Raih Debut Manis, Arif Irfandi: Masyudi Itu Striker, Jadi Saya Coba Mainkan di Bawah | Backstage https://t.co/OgCgI4zuCb'"
1371507817300029445,2021-03-15 17:05:19,"b'Mantan atlet voli putri, Aprilia Manganang menjadi perbincangan usai dikabarkan berganti jenis kelamin. Manganang disebut mengalami hipospadia.\n\nSimak penjelasannya bersama dr. Boyke di https://t.co/hhGEKdMehN #ViralPodcasttvOne #ApriliaManganang #drBoyke #Hipospadia https://t.co/VaeIq7HtwE'"
1371501335342948352,2021-03-15 16:39:34,b'Welterweight: Achmadi vs Ramadana Fitrah Hidayat | Full Fight One Pride MMA FN 43 https://t.co/B4dlXQ3sx3'
1371501332369145856,2021-03-15 16:39:33,b'Atomweight: Novan Kaunang vs Cecep Supriyandi | Full Fight One Pride MMA FN 43 https://t.co/CfKd5mLWoW'
1371501329496039433,2021-03-15 16:39:32,b'Featherweight: Yoga Prabowo vs Hadiq Akbar Malik | Full Fight One Pride MMA FN 43 https://t.co/GlhaXc7hD0'
1371498928747741186,2021-03-15 16:30:00,"b'Brasil darurat Corona, RS terancam tumbang. Saksikan beritanya di Kabar Dunia bersama Prima Alverina pukul 23.59 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarDuniatvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/32DmySe5ee'"
1371496296629080067,2021-03-15 16:19:32,"b""?Stroom = Setrum? ? David 'Wasit One Pride MMA' Ungkap Asal Usul Nama Stroom | sportCast MMA https://t.co/v4if9oKIkF"""
1371493032772698113,2021-03-15 16:06:34,"b'Soal SK 278 Menkes, Sekjen Persi: Banyak Nakes yang Tidak Jeli Membaca SK | Fakta tvOne https://t.co/8dDiu8E4sO'"
1371493029786292226,2021-03-15 16:06:34,b'Silat Bebas: Iman Lesmana vs Antonius Muyak | Full Fight One Pride MMA FN 43 https://t.co/4CiStDHBTJ'
1371486233860268037,2021-03-15 15:39:33,b'Bantamweight: Arif Irfandi vs Masyudi | Full Fight One Pride MMA FN 43 https://t.co/Eaf7NAw5Mx'
1371486230924435456,2021-03-15 15:39:33,b'Woman Strawweight: Junisia Yuvita vs Mantili Gea | Full Fight One Pride MMA FN 43 https://t.co/E3IXNmTxxi'
1371485224224317440,2021-03-15 15:35:33,b'Jubir Kemenkes dan Covid-19: Kita Sudah Tegaskan Seharusnya Tidak Ada Pemotongan | Fakta tvOne https://t.co/RqGbm379vj'
1371484610346029056,2021-03-15 15:33:06,b'Berapi-api! dr. Tirta Bongkar Metode Pemotongan Insentif Nakes Covid-19 | Fakta tvOne https://t.co/QcTd1078vc'
1371484607514742787,2021-03-15 15:33:06,"b'Insentif Dipotong, Nakes: Kita Sudah Berjuang, Meninggalkan Keluarga dengan Resiko Tinggi | Fakta https://t.co/MrT0KchkDw'"
1371484604629086215,2021-03-15 15:33:05,"b'Simak Pengakuan Nakes Soal Insentif Covid-19, Dipotong Lebih dari Rp10 Juta! | Fakta tvOne https://t.co/stPLhZyfZa'"
1371481069174726661,2021-03-15 15:19:02,b'LUAR BIASA!! Begini Keistimewaan Umar Bin Khatab RA | Assalamualaikum Nusantara https://t.co/9HQOFgbsLx'
1371479182165868549,2021-03-15 15:11:32,b'Polisi Bongkar Sindikat Judi Online yang Sudah Beroperasi Sejak Tahun 2013 | tvOne https://t.co/1qGNA2wADi'
1371477558710005761,2021-03-15 15:05:05,"b'dr. Boyke Ungkap Kondisi Aprilia Manganang, Wanita Berubah Jadi Pria | Viral Podcast tvOne https://t.co/4upjmStB68'"
1371476530770116609,2021-03-15 15:01:00,b'Menkes: AstraZeneca baru tiba tapi kedaluarsa Mei 2021. Saksikan Kabar Hari Ini bersama Agita Mahlika jam 22.30 WIB hanya di tvOne &amp; live streaming di https://t.co/pkGSggKssA #KabarHariInitvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/7tdyq6TnNj'
1371476463011135489,2021-03-15 15:00:44,b'Jangan lewatkan Best moment dan highlights berbagai seri Oneprix dan informasi terupdate seputar para rider hanya di Oneprix Top Speed.\nSetiap Minggu jam 14.00 WIB hanya di tvOne atau live streaming di https://t.co/0bg18uwfaO\n#Oneprix #OneprixMotorsport #OneprixTopSpeed https://t.co/Yfyr63jF8e'
1371476447026642944,2021-03-15 15:00:40,b'Jangan sampai ketinggalan berita terupdate seputar One Pride MMA  hanya di One Pride Glory setiap Minggu jam 23.30 WIB hanya di tvOne atau streaming klik https://t.co/cqdwb9yQYU\n#OnePrideMMA\n#OnePrideGlory https://t.co/13At9Gtcvj'
1371475410966384643,2021-03-15 14:56:33,b'Ketum Partai Golkar Airlangga Hartarto menyambangi kediaman Ketum Partai Gerindra Prabowo Subianto pada Sabtu (13/3/2021). Pertemuan ini langsung ditafsirkan sebagai upaya penjajakan politik menuju Pilpres 2024 https://t.co/WQSdeQ52hS #KutipanHariIni #UbedilahBadrun #Pilpres2024 https://t.co/NzOELcXGNo'
1371471403845705730,2021-03-15 14:40:38,"b'- Heboh hilangnya tujuh jenazah\n- Tega, Ortu rantai anak kandung\n\nSaksikan Apa Kabar Indonesia Pagi bersama Gina Fita &amp; Kamaratih Kusuma jam 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #AKIPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/JI0DIJgF9r'"
1371471271079284740,2021-03-15 14:40:06,b'Geger Penemuan Mayat di Pinggir Jalan di Karawang | tvOne https://t.co/LPI6qANGbs'
1371467756189618177,2021-03-15 14:26:08,b'Seorang anak berusia 7 tahun diikat dengan rantai oleh orang tuanya. Sang anak mengaku telah diikat selama 3 hari. Sang orang tua beralasan melakukan hal ini sebagai hukuman kepada sang anak. Selengkapnya https://t.co/BDHynqEiMg #NewsOneMinute #PerlindunganAnak #KekerasanAnak https://t.co/E71ZQhOfPs'
1371467062518816773,2021-03-15 14:23:22,b'Tercatat 170 sekolah di Kabupaten Bogor telah melakukan kegiatan tatap muka dengan kapasitas siswa 50%. Bagaimana tanggapan kamu jika kegiatan belajar-mengajar tatap muka mulai diterapkan di semua sekolah di Indonesia?\n\nSelengkapnya https://t.co/LNQOqtYXh4 #OpiniPublik #Sekolah https://t.co/Asft8ZyTRb'
